"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FC","2025-09-25","91.1","-1.26","5.58","Buehler, Walker",805300,621111,"field_out","hit_into_play",,,,,3,"Jakob Marsee pops out to catcher J.T. Realmuto in foul territory.","R","L","R","PHI","MIA","X",2,"popup",2,1,2025,"0.23","0.88",0.819895355918282,2.918798199543038,,,687859,1,3,"Top",130.36,203.6,,,,,4.715589231016698,-132.64154384218676,-2.6964928406931845,1.7714772013879978,27.638057022518147,-21.448442598683176,"3.31","1.52",10,"64.8",83,"91.1",2309,"6.2",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.31",0.005,0.005,"0",1,0,0,3,18,4,"Cutter",1,0,0,1,0,1,0,1,"Standard","Standard",191,"0.039","-0.297","67.8","6.8",0.005,"0.297","88.0",1,-1,0.604,0.396,30,24,31,24,2,1,6,1,,1,"1.86","-0.23","0.23","39.0",9.20342629323183,-18.144482481138866,31.853675733565858,26.172952868013976,30.082319375879663
"FF","2025-09-25","93.2","-1.3","5.68","Buehler, Walker",805300,621111,,"ball",,,,,13,"Ball","R","L","R","PHI","MIA","B",,,1,1,2025,"-0.5","1.15",-0.46069976757545006,1.4714503969184622,,,687859,1,3,"Top",,,,,,,3.2600880373146537,-135.55379388660876,-7.50263703023388,-6.868219883488277,32.557280736075796,-16.570750544004717,"3.4","1.65",,,,"92.8",1992,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.22",,,,,,,,18,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",216,"-0.007","0.063",,,,"-0.063",,1,-1,0.611,0.389,30,24,31,24,2,1,6,1,,1,"1.5","0.5","-0.5","40.3",,,,,
"FC","2025-09-25","90.7","-1.16","5.67","Buehler, Walker",805300,621111,,"swinging_strike",,,,,12,"Swinging Strike","R","L","R","PHI","MIA","S",,,1,0,2025,"0.16","0.74",0.45919133432142006,3.70341301987368,,,687859,1,3,"Top",,,,,,,3.7243615310440963,-132.0976004122153,-0.5609614841595132,1.0407188457208332,28.53987214549444,-23.650698573849176,"3.31","1.52",,,,"90.7",2191,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.21",,,,,,,,18,2,"Cutter",1,0,0,1,0,1,0,1,"Standard","Standard",189,"0.007","-0.056","68.3","5.8",,"0.056",,1,-1,0.604,0.396,30,24,31,24,2,1,6,1,,1,"2.03","-0.16","0.16","39.1",2.779366951297744,5.463706221611865,26.295508550620937,32.690130488779566,20.995292442081976
"KC","2025-09-25","75.7","-1.06","5.89","Buehler, Walker",805300,621111,,"ball",,,,,11,"Ball","R","L","R","PHI","MIA","B",,,0,0,2025,"0.75","-1.24",-1.6146116653185498,3.588875205341627,,,687859,1,3,"Top",,,,,,,-2.5037855535143074,-109.94007849843854,4.682956067425804,6.511510475334136,23.009183458175087,-43.333399573741545,"3.23","1.38",,,,"75.2",2132,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.05",,,,,,,,18,1,"Knuckle Curve",1,0,0,1,0,1,0,1,"Standard","Standard",40,"-0.005","0.035",,,,"-0.035",,1,-1,0.609,0.391,30,24,31,24,2,1,6,1,,1,"5.29","-0.75","0.75","48.4",,,,,
"CH","2025-09-25","90.2","-1.49","5.54","Buehler, Walker",688363,621111,"strikeout","swinging_strike",,,,,14,"Graham Pauley strikes out swinging.","R","L","R","PHI","MIA","S",2,,0,2,2025,"-1.54","-0.04",0.45036464920751973,1.1349002513716306,,,687859,0,3,"Top",,,,,,,8.094692898514225,-130.95474913385047,-4.852094236722623,-19.433009810898774,29.37860011369161,-31.775112364199,"3.47","1.57",,,,"90",1380,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.08",,0,"0",1,0,0,,17,3,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",242,"0.026","-0.148","36.8","6.4",,"0.148",,1,-1,0.583,0.41700000000000004,30,24,31,25,1,0,6,4,,1,"2.87","1.54","-1.54","35.8",-3.2858816844395187,8.724583341220935,44.847563285027874,28.288076032776775,18.545428685914807
"FC","2025-09-25","90.9","-1.13","5.62","Buehler, Walker",688363,621111,,"foul",,,,,3,"Foul","R","L","R","PHI","MIA","S",,,0,1,2025,"0.16","0.7",0.5327891495381752,3.3567074328840625,,,687859,0,3,"Top",,,,,,,3.836590511719611,-132.45371725950946,-1.2965323407903946,1.0903122143434232,28.002657216928007,-23.806064052308905,"3.47","1.57",130,"50.7",42,"91.1",2213,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.16",,,,,,,,17,2,"Cutter",1,0,0,1,0,1,0,1,"Standard","Standard",194,"0.008","-0.053","59.9","5.0",,"0.053","88.0",1,-1,0.575,0.42500000000000004,30,24,31,25,1,0,6,4,,1,"2.04","-0.16","0.16","41.8",-12.763885622184208,20.606463100691947,30.282306730146463,27.15980058377354,24.468841241506574
"FF","2025-09-25","93.5","-1.16","5.69","Buehler, Walker",688363,621111,,"called_strike",,,,,9,"Called Strike","R","L","R","PHI","MIA","S",,,0,0,2025,"-0.55","1.25",0.5808424331434209,2.093374471703775,,,687859,0,3,"Top",,,,,,,5.707445710642412,-135.92191096210362,-6.263167370253173,-8.054000644769339,30.797714070701325,-15.511689724325729,"3.55","1.66",,,,"93.4",1868,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.12",,,,,,,,17,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",213,"0.006","-0.043",,,,"0.043",,1,-1,0.569,0.43100000000000005,30,24,31,25,1,0,6,4,,1,"1.37","0.55","-0.55","39.4",,,,,
"FF","2025-09-25","92.5","-0.83","5.8","Buehler, Walker",687859,621111,"single","hit_into_play",,,,,12,"Troy Johnston singles on a line drive to right fielder Max Kepler.","R","L","R","PHI","MIA","X",9,"line_drive",1,1,2025,"-0.4","1.44",0.9902225996242738,2.8358003164977728,,,,0,3,"Top",190.97,115.24,,,,,5.5372701860420115,-134.5781227072646,-4.896109603786471,-6.10559455890827,30.810281604020318,-13.795983384120628,"3.5","1.63",183,"85.5",12,"92.7",2056,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"53.99",0.724,0.701,"0.9",1,1,0,4,16,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",208,"-0.044","0.447","71.1","6.4",0.863,"-0.447","88.0",1,-1,0.613,0.387,30,28,31,28,1,0,6,1,,1,"1.23","0.4","-0.4","47.2",7.4152231381431815,-6.839726822731052,35.51446242299848,25.266158687513787,30.574101080162936
"FF","2025-09-25","92.9","-0.88","5.84","Buehler, Walker",687859,621111,,"called_strike",,,,,4,"Called Strike","R","L","R","PHI","MIA","S",,,1,0,2025,"-0.47","1.46",-0.46022811809379416,2.858757738897628,,,,0,3,"Top",,,,,,,2.119065576391064,-135.20507610839482,-5.028142610495119,-6.239609939386624,31.47117898966234,-13.428728400765417,"3.57","1.7",,,,"92.9",2134,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.05",,,,,,,,16,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",206,"0.005","-0.05",,,,"0.05",,1,-1,0.608,0.392,30,28,31,28,1,0,6,1,,1,"1.2","0.47","-0.47","46.3",,,,,
"CH","2025-09-25","88.8","-1.24","5.58","Buehler, Walker",687859,621111,,"ball",,,,,13,"Ball","R","L","R","PHI","MIA","B",,,0,0,2025,"-1.32","0.56",-0.006283296550699813,1.3808835827503527,,,,0,3,"Top",,,,,,,5.763997281951685,-129.1402520644993,-5.39388345946146,-15.939627807777892,26.957990394122135,-24.981174327923956,"3.24","1.63",,,,"88.8",1505,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.19",,,,,,,,16,1,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",240,"-0.004","0.041",,,,"-0.041",,1,-1,0.612,0.388,30,28,31,28,1,0,6,1,,1,"2.34","1.32","-1.32","38.3",,,,,
"ST","2025-09-25","82.5","-1.01","5.6","Buehler, Walker",681393,621111,"field_out","hit_into_play",,,,,6,"Connor Norby pops out to catcher J.T. Realmuto in foul territory.","R","R","R","PHI","MIA","X",2,"popup",2,2,2025,"1.34","0.47",0.8203419493220512,2.44003084633847,,,,2,2,"Top",147.4,200.71,,,,,1.551494599645894,-120.22538906093438,-1.5949284177026999,12.702247937159399,23.485248323822667,-27.53957364153205,"3.2","1.49",40,"80.2",83,"82.9",2530,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.02",0.008,0.008,"0",1,0,0,3,12,6,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",84,"0.01","-0.224","69.4","7.5",0.009,"0.224","88.0",1,-1,0.646,0.354,30,25,31,25,1,0,6,1,,1,"2.87","-1.34","-1.34","42.9",31.234177572994184,-5.349721211363431,39.69634734400461,41.12578900989634,41.59241521833649
"CH","2025-09-25","88.2","-0.94","5.78","Buehler, Walker",681393,621111,,"ball",,,,,11,"Ball","R","R","R","PHI","MIA","B",,,1,2,2025,"-1.27","0.67",-0.8243758660855643,3.7597685999034454,,,,2,2,"Top",,,,,,,2.9401656415192727,-128.5554529219659,-0.25445426168319274,-14.735656182164053,25.655844143260595,-24.92183078713021,"3.26","1.6",,,,"88.7",1489,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.1",,,,,,,,12,5,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",231,"-0.002","0.042",,,,"-0.042",,1,-1,0.648,0.352,30,25,31,25,1,0,6,1,,1,"2.25","1.27","1.27","42.4",,,,,
"SI","2025-09-25","93.7","-1.13","5.48","Buehler, Walker",681393,621111,,"foul",,,,,2,"Foul","R","R","R","PHI","MIA","S",,,1,2,2025,"-1.23","0.98",0.17967585312706125,2.732667918850608,,,,2,2,"Top",,,,,,,6.078644618931203,-136.37179149559873,-3.55173848635978,-16.67017104712069,28.403883433198228,-19.39277281354857,"3.2","1.49",262,"83.7",28,"93.8",1895,"6.2",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.25",,,,,,,,12,4,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",217,"0","0","62.8","5.5",,"0","88.0",1,-1,0.648,0.352,30,25,31,25,1,0,6,1,,1,"1.61","1.23","1.23","34.5",-5.2028871848876985,33.9892417193537,42.63305967842169,35.1932255104329,12.752551138827947
"FF","2025-09-25","94.2","-0.77","5.72","Buehler, Walker",681393,621111,,"ball",,,,,12,"Ball","R","R","R","PHI","MIA","B",,,0,2,2025,"-0.32","1.29",1.117668289625735,4.639514458461081,,,,2,2,"Top",,,,,,,5.633352949421274,-137.05013952280663,0.04587362290765845,-5.344567737971043,31.12140397347061,-16.221117272429222,"3.27","1.58",,,,"94.4",2101,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.01",,,,,,,,12,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",209,"-0.001","0.022",,,,"-0.022",,1,-1,0.649,0.351,30,25,31,25,1,0,6,1,,1,"1.29","0.32","0.32","46.5",,,,,
"ST","2025-09-25","79.6","-1.24","5.39","Buehler, Walker",681393,621111,,"foul",,,,,9,"Foul","R","R","R","PHI","MIA","S",,,0,1,2025,"1.33","0.02",0.2795163828944647,2.0094188250647957,,,,2,2,"Top",,,,,,,0.8258814042507225,-115.96578739463092,-0.675828613564229,11.80743876722951,22.83279553646993,-32.09745931041447,"3.2","1.49",10,"63.7",-12,"79.9",2554,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"53.97",,,,,,,,12,2,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",67,"0.002","-0.057","70.3","7.6",,"0.057","88.0",1,-1,0.647,0.353,30,25,31,25,1,0,6,1,,1,"3.59","-1.33","-1.33","37.1",31.484656166884534,-17.62273510945134,44.7923764874538,34.515127621612095,45.93275508569082
"SI","2025-09-25","93.1","-1.27","5.4","Buehler, Walker",681393,621111,,"foul",,,,,1,"Foul","R","R","R","PHI","MIA","S",,,0,0,2025,"-1.3","0.5",-0.7795806323258287,2.881216238888256,,,,2,2,"Top",,,,,,,4.122951170643369,-135.6226085890159,-1.8008543688403749,-17.010356667534687,29.50283620192235,-25.84382675899413,"3.2","1.49",33,"60.3",-1,"93.2",1710,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.2",,,,,,,,12,1,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",217,"0.002","-0.043","57.1","4.8",,"0.043","88.0",1,-1,0.645,0.355,30,25,31,25,1,0,6,1,,1,"2.12","1.3","1.3","34.3",-18.09844477250367,37.27481016735664,50.75591488777027,23.253018728832615,15.631611880094308
"KC","2025-09-25","75.4","-0.89","5.76","Buehler, Walker",665052,621111,"field_out","hit_into_play",,,,,4,"Griffin Conine grounds out, second baseman Bryson Stott to first baseman Bryce Harper.","R","L","R","PHI","MIA","X",4,"ground_ball",1,2,2025,"0.88","-1.33",-0.6920306583035496,2.737755643752868,,,,1,2,"Top",139.56,150.04,,,,,-1.150161737997461,-109.64559867103729,3.305029226947135,7.277813992999232,21.395702892317857,-43.71102794791604,"3.54","1.69",9,"88.3",-17,"75.2",2151,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.06",0.114,0.106,"0",1,0,0,2,11,4,"Knuckle Curve",1,0,0,1,0,1,0,1,"Infield shade","Standard",35,"0.014","-0.18","67.0","7.0",0.133,"0.18","88.3",1,-1,0.631,0.369,30,27,31,28,1,0,6,2,,1,"5.38","-0.88","0.88","50.6",11.43594329458435,7.3377273532036815,22.982161642293427,47.419886117018365,30.273737936908542
"CH","2025-09-25","87.8","-1.42","5.46","Buehler, Walker",665052,621111,,"ball",,,,,11,"Ball","R","L","R","PHI","MIA","B",,,0,2,2025,"-1.45","0",-1.2796191850849004,2.748407427111025,,,,1,2,"Top",,,,,,,3.3465809459949543,-127.81732298930372,-0.4287604351136727,-16.57953523234922,26.857598246775016,-32.28068389380523,"3.55","1.63",,,,"87.9",1587,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.11",,,,,,,,11,3,"Changeup",1,0,0,1,0,1,0,1,"Infield shade","Standard",237,"-0.002","0.017",,,,"-0.017",,1,-1,0.633,0.367,30,27,31,28,1,0,6,2,,1,"2.96","1.45","-1.45","36.4",,,,,
"FC","2025-09-25","90","-0.99","5.78","Buehler, Walker",665052,621111,,"swinging_strike",,,,,3,"Swinging Strike","R","L","R","PHI","MIA","S",,,0,1,2025,"0.35","0.89",0.7366615824281617,3.0278457197425626,,,,1,2,"Top",,,,,,,3.5490070284330923,-131.2150033386293,-2.847838824028587,3.400490800463032,24.740184835456745,-21.449453800647227,"3.54","1.69",,,,"90.8",2238,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.05",,,,,,,,11,2,"Cutter",1,0,0,1,0,1,0,1,"Standard","Standard",180,"0.003","-0.052","73.9","6.3",,"0.052",,1,-1,0.63,0.37,30,27,31,28,1,0,6,2,,1,"1.89","-0.35","0.35","48.2",0.8135496152370835,21.768203073098725,34.75402804357302,29.1483897725509,17.801867556663083
"FF","2025-09-25","93.7","-1.09","5.68","Buehler, Walker",665052,621111,,"called_strike",,,,,4,"Called Strike","R","L","R","PHI","MIA","S",,,0,0,2025,"-0.51","1.31",-0.3113648838423332,2.5838439359535528,,,,1,2,"Top",,,,,,,3.1446941221225617,-136.4282886552335,-5.184376217402656,-7.0665904962473505,29.39580922306186,-14.846495718553735,"3.55","1.75",,,,"93.9",2070,"6.3",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.15",,,,,,,,11,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",212,"0.003","-0.039",,,,"0.039",,1,-1,0.627,0.373,30,27,31,28,1,0,6,2,,1,"1.28","0.51","-0.51","42.9",,,,,
"CH","2025-09-25","89.2","-1.07","5.62","Buehler, Walker",672640,621111,"field_out","hit_into_play",,,,,2,"Otto Lopez grounds out, shortstop Edmundo Sosa to first baseman Bryce Harper.","R","R","R","PHI","MIA","X",6,"ground_ball",2,2,2025,"-1.3","0.56",0.008441637568340488,3.081959283699362,,,,0,2,"Top",105.24,138.69,,,,,5.406276280107896,-129.8516104705033,-1.3766383745163293,-15.891146275706838,28.013395112506952,-25.755758938008118,"3.34","1.6",4,"87.6",-35,"89.4",1570,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.07",0.038,0.05,"0",1,0,0,2,10,5,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",234,"0.022","-0.232","66.2","6.1",0.038,"0.232","88.0",1,-1,0.605,0.395,30,26,31,27,1,0,6,1,,1,"2.31","1.3","1.3","42.2",-0.6834817911984756,7.552727205713907,22.447799824531774,38.8802613799057,21.34546489454023
"ST","2025-09-25","80.6","-1.25","5.43","Buehler, Walker",672640,621111,,"ball",,,,,14,"Ball","R","R","R","PHI","MIA","B",,,1,2,2025,"0.96","0.01",0.6555709566531189,0.9997883642015561,,,,0,2,"Top",,,,,,,2.4176087505182458,-117.30000268557563,-3.1867028314956505,8.356514532740837,22.856518601355706,-31.655885699133943,"3.25","1.53",,,,"80.8",2619,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.04",,,,,,,,10,4,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",66,"-0.004","0.043",,,,"-0.043",,1,-1,0.609,0.391,30,26,31,27,1,0,6,1,,1,"3.5","-0.96","-0.96","40.4",,,,,
"ST","2025-09-25","82.8","-0.95","5.68","Buehler, Walker",672640,621111,,"ball",,,,,14,"Ball","R","R","R","PHI","MIA","B",,,0,2,2025,"1.19","0.19",2.599380581241347,1.5480935411455223,,,,0,2,"Top",,,,,,,5.781241961794401,-120.3405623147354,-3.2104828112823456,10.195819955763355,26.661787809498705,-29.854178445421322,"3.3","1.61",,,,"82.4",2664,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.05",,,,,,,,10,3,"Sweeper",1,0,0,1,0,1,0,1,"Standard","Standard",66,"-0.002","0.024",,,,"-0.024",,1,-1,0.611,0.389,30,26,31,27,1,0,6,1,,1,"3.18","-1.19","-1.19","47.1",,,,,
"SI","2025-09-25","92.6","-1.14","5.5","Buehler, Walker",672640,621111,,"foul_tip",,,,,11,"Foul Tip","R","R","R","PHI","MIA","S",,,0,1,2025,"-1.12","1.1",-0.07151637718243786,3.623756076679245,,,,0,2,"Top",,,,,,,5.180848969872413,-134.77371198334046,-1.349778364794097,-14.827241220708322,30.370917429804102,-18.767603627559588,"3.34","1.6",,,,"92.3",2003,"6.2",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.3",,,,,,,,10,2,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",216,"0.004","-0.055","69.1","5.3",,"0.055",,1,-1,0.607,0.393,30,26,31,27,1,0,6,1,,1,"1.57","1.12","1.12","36.9",-5.204811391666038,22.097909042678452,23.806232798296325,37.32978101141464,15.979812547174461
"FF","2025-09-25","92","-0.96","5.81","Buehler, Walker",672640,621111,,"called_strike",,,,,6,"Called Strike","R","R","R","PHI","MIA","S",,,0,0,2025,"-0.58","1.4",0.5159681096577007,2.7189171508446925,,,,0,2,"Top",,,,,,,5.024534909948031,-133.81007707512848,-5.0193929076805315,-8.138482871861928,30.60639778802247,-14.450961379445284,"3.31","1.62",,,,"92.1",2249,"6.5",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.02",,,,,,,,10,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",208,"0.004","-0.039",,,,"0.039",,1,-1,0.603,0.397,30,26,31,27,1,0,6,1,,1,"1.31","0.58","0.58","46.6",,,,,
"FF","2025-09-25","93.4","-1.22","5.67","Buehler, Walker",689414,621111,"field_out","hit_into_play",,,,,2,"Liam Hicks lines out to center fielder Harrison Bader.","R","L","R","PHI","MIA","X",8,"line_drive",1,0,2025,"-0.58","1.26",-0.14790323676567874,3.3408216288486825,,,669364,2,1,"Top",145.99,68.59,,,,,4.036639154704709,-136.0025869341557,-3.0072818100238736,-8.055809656546726,31.720548724310724,-16.117381982229016,"3.29","1.55",328,"85.5",27,"93.4",2082,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.12",0.073,0.078,"0",1,0,0,3,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",210,"0.024","-0.305","66.2","5.9",0.123,"0.305","88.0",0,0,0.524,0.476,30,26,31,26,1,0,6,2,,1,"1.36","0.58","-0.58","37.0",9.69145918970515,5.85856818923103,25.38412613665796,35.082096136155755,26.158325224167996
"KC","2025-09-25","75.8","-1.1","5.82","Buehler, Walker",689414,621111,,"ball",,,,,11,"Ball","R","L","R","PHI","MIA","B",,,0,0,2025,"1","-1.06",-1.0561835258275876,2.720841158176447,,,669364,2,1,"Top",,,,,,,-1.7022640248552112,-110.23236992169109,2.6092480861000125,8.420566673195895,21.987943133120645,-41.53804539567508,"3.2","1.56",,,,"75.5",2139,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.08",,,,,,,,4,1,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Standard",36,"-0.002","0.035",,,,"-0.035",,0,0,0.526,0.474,30,26,31,26,1,0,6,2,,1,"5.08","-1","1","49.6",,,,,
"FF","2025-09-25","92.1","-1.1","5.6","Buehler, Walker",669364,621111,"walk","ball",,,,,14,"Xavier Edwards walks.","R","L","R","PHI","MIA","B",,,3,1,2025,"-0.32","1.38",1.049455679226199,1.92728850219816,,,,2,1,"Top",,,,,,,6.167257723309574,-133.81037529421027,-6.451394763153485,-5.271918379317202,30.069766441777233,-14.34382367566722,"3.28","1.53",,,,"92",2181,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.1",,0.691497,"0.7",1,0,0,,3,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",209,"-0.007","0.173",,,,"-0.173",,0,0,0.533,0.46699999999999997,30,25,31,26,1,0,6,1,,1,"1.32","0.32","-0.32","41.5",,,,,
"FF","2025-09-25","93.2","-1.16","5.63","Buehler, Walker",669364,621111,,"called_strike",,,,,8,"Called Strike","R","L","R","PHI","MIA","S",,,3,0,2025,"-0.36","1.36",0.20672320487424423,1.8506996534021138,,,,2,1,"Top",,,,,,,4.325518051750456,-135.55530936557287,-6.929991310647578,-5.448422850115282,30.377601061889443,-14.095824049704774,"3.24","1.5",,,,"93.2",2139,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.11",,,,,,,,3,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",212,"0.002","-0.07",,,,"0.07",,0,0,0.531,0.469,30,25,31,26,1,0,6,1,,1,"1.27","0.36","-0.36","42.9",,,,,
"SI","2025-09-25","92.8","-1.26","5.5","Buehler, Walker",669364,621111,,"ball",,,,,11,"Ball","R","L","R","PHI","MIA","B",,,2,0,2025,"-1.21","0.78",-2.5622191813952497,3.1632149603679522,,,,2,1,"Top",,,,,,,-0.6734003380068949,-135.15930786710217,-1.9049413500920513,-14.693101343834373,29.644758665151663,-22.409483218963384,"3.22","1.54",,,,"92.6",1937,"6.1",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.36",,,,,,,,3,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",218,"-0.003","0.121",,,,"-0.121",,0,0,0.534,0.46599999999999997,30,25,31,26,1,0,6,1,,1,"1.86","1.21","-1.21","35.8",,,,,
"FC","2025-09-25","90.4","-1.08","5.76","Buehler, Walker",669364,621111,,"ball",,,,,11,"Ball","R","L","R","PHI","MIA","B",,,1,0,2025,"0.29","0.87",-1.2922651449586544,3.080884991141845,,,,2,1,"Top",,,,,,,-1.1494109707140123,-131.71102125800118,-2.637555347776532,3.6531546022088675,27.173332021687493,-21.6466072941181,"3.29","1.55",,,,"90.8",2251,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.13",,,,,,,,3,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",189,"-0.003","0.065",,,,"-0.065",,0,0,0.537,0.46299999999999997,30,25,31,26,1,0,6,1,,1,"1.9","-0.29","0.29","47.5",,,,,
"FF","2025-09-25","92.7","-1.14","5.66","Buehler, Walker",669364,621111,,"ball",,,,,13,"Ball","R","L","R","PHI","MIA","B",,,0,0,2025,"-0.54","1.38",-1.2958192215906195,2.086104916323112,,,,2,1,"Top",,,,,,,0.7750381590359754,-134.86339193700613,-6.337628062667101,-6.750386537516478,29.68124938234739,-14.222032156016862,"3.27","1.5",,,,"92.8",2204,"6.4",776188,592663,547180,681082,664761,624641,669016,664056,596146,"54.09",,,,,,,,3,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",211,"-0.001","0.037",,,,"-0.037",,0,0,0.538,0.46199999999999997,30,25,31,26,1,0,6,1,,1,"1.28","0.54","-0.54","40.6",,,,,
